Omega,x,x0,v0,mu1,mu2,stable
0.81953,2.0287666895993546,0.7707168321027461,1.6246774817131244,0.5284699806801636,1.350436225035182,False
0.81954,2.028708576838214,0.7707871148979356,1.6246024517252402,0.528468270430579,1.3504472598536477,False
0.81955,2.0286504571569552,0.7708573858774622,1.6245274189212682,0.5284646057382858,1.3504607150522026,False
0.81956,2.028592330555646,0.7709276450440272,1.6244523833006586,0.5284630415467997,1.3504737459877685,False
0.81957,2.028534197034359,0.7709978924001679,1.6243773448629402,0.5284587004998107,1.350486509149454,False
0.81958,2.0284760565931643,0.7710681279485885,1.624302303607561,0.5284576755387551,1.3504978980427809,False
0.81959,2.0284179092321413,0.7711383516917619,1.6242272595340823,0.5284547844854139,1.3505100432560795,False
0.8196,2.028359754951353,0.7712085636323772,1.6241522126419554,0.5284517476549428,1.3505228342268318,False
0.81961,2.028301593750876,0.7712787637730025,1.6240771629306945,0.5284488342545144,1.3505352018354706,False
0.81962,2.028243425630774,0.7713489521162479,1.6240021103997861,0.5284457955054096,1.3505487635967435,False
0.81963,2.028185250591122,0.7714191286647218,1.6239270550487244,0.5284441560044022,1.3505592584897526,False
0.81964,2.0281270686319908,0.7714892934209582,1.623851996877035,0.5284404021614382,1.3505724206526977,False
0.81965,2.028068879753446,0.7715594463876103,1.6237769358841836,0.528438415496959,1.3505852926797064,False
0.81966,2.028010683955558,0.7716295875672212,1.6237018720696903,0.5284350919399343,1.3505984911773277,False
0.81967,2.027952481238396,0.7716997169623843,1.6236268054330496,0.5284329299972566,1.3506102954483152,False
0.81968,2.0278942716020265,0.7717698345757423,1.6235517359737328,0.5284304141495686,1.350622493013089,False
0.81969,2.0278360550465147,0.7718399404098344,1.623476663691257,0.5284269449325629,1.3506358592158858,False
0.8197,2.0277778315719313,0.771910034467245,1.6234015885851205,0.528424049158132,1.350648423050714,False
0.81971,2.0277196011783443,0.7719801167505078,1.6233265106548442,0.5284218945854491,1.3506595768733758,False
0.81972,2.0276613638658163,0.7720501872622703,1.623251429899891,0.5284193509437354,1.350671821750053,False
0.81973,2.027603119634415,0.7721202460050867,1.6231763463197713,0.5284175470645689,1.3506834731725936,False
0.81974,2.027544868484205,0.7721902929815053,1.6231012599139936,0.528413051825062,1.350698176841637,False
0.81975,2.027486610415253,0.7722603281941333,1.623026170682042,0.5284114006897447,1.3507090534246984,False
0.81976,2.0274283454276176,0.772330351645579,1.6229510786233947,0.5284085705743213,1.3507217545576042,False
0.81977,2.0273700735213738,0.7724003633382837,1.6228759837376152,0.528405765031005,1.3507342625111156,False
0.81978,2.0273117946965757,0.7724703632749439,1.6228008860241363,0.5284037853967667,1.3507448889617104,False
0.81979,2.027253508953291,0.7725403514580594,1.6227257854824904,0.5284011011364615,1.3507568945523105,False
0.8198,2.0271952162915814,0.7726103278902064,1.622650682112169,0.5283985995746536,1.350770651523284,False
0.81981,2.027136916711511,0.7726802925739407,1.6225755759126759,0.5283961887678803,1.3507826784537131,False
0.81982,2.0270786102131413,0.7727502455118227,1.6225004668835084,0.528393584931202,1.3507940351186076,False
0.81983,2.027020296796533,0.7728201867064282,1.622425355024157,0.5283904589329889,1.350807024516667,False
0.81984,2.026961976461745,0.7728901161603328,1.6223502403341106,0.5283866967399282,1.350820920478695,False
0.81985,2.0269036492088457,0.772960033875998,1.622275122812917,0.5283850555046867,1.350831886649639,False
0.81986,2.026845315037885,0.7730299398561292,1.6222000024599972,0.5283826581203277,1.3508443310730778,False
0.81987,2.026786973948935,0.7730998341031099,1.6221248792749365,0.528380363408532,1.3508554503298238,False
0.81988,2.026728625942048,0.7731697166195638,1.622049753257195,0.5283766291359266,1.3508685531453053,False
0.81989,2.026670271017282,0.7732395874080777,1.621974624406254,0.5283740562351906,1.3508813831988138,False
0.8199,2.026611909174702,0.7733094464711149,1.6218994927216543,0.5283714326031186,1.3508936164436698,False
0.81991,2.0265535404143593,0.773379293811309,1.6218243582028502,0.5283694876946727,1.3509051415243596,False
0.81992,2.02649516473632,0.7734491294311064,1.6217492208493904,0.5283673078221507,1.3509164298607876,False
0.81993,2.0264367821406317,0.7735189533331482,1.6216740806607237,0.5283646898144561,1.350929099111022,False
0.81994,2.0263783926273606,0.7735887655198977,1.6215989376363882,0.5283615297618431,1.3509418045743378,False
0.81995,2.026319996196561,0.7736585659938802,1.6215237917758893,0.5283594866254546,1.3509535544627687,False
0.81996,2.0262615928482868,0.7737283547576905,1.6214486430786974,0.5283556920169246,1.3509667314228928,False
0.81997,2.026203182582594,0.7737981318138538,1.6213734915443176,0.5283534183656262,1.3509787742618362,False
0.81998,2.0261447653995406,0.7738678971648639,1.621298337172267,0.5283513010621848,1.3509902931686413,False
0.81999,2.026086341299183,0.7739376508132388,1.6212231799620558,0.5283484283347657,1.3510036586167287,False
0.82,2.026027910281576,0.7740073927615225,1.6211480199131727,0.5283455948556273,1.351015205860389,False
0.82001,2.0259694723467643,0.7740771230123277,1.6210728570250763,0.5283434500082009,1.351027296982399,False
0.82002,2.0259110274948147,0.7741468415680328,1.6209976912973412,0.5283407356983396,1.3510403282345704,False
0.82003,2.0258525757257724,0.7742165484312585,1.6209225227294173,0.5283377808109022,1.3510521890664555,False
0.82004,2.0257941170396965,0.7742862436044711,1.6208473513208357,0.5283359000814669,1.351062922646371,False
0.82005,2.025735651436634,0.7743559270902535,1.6207721770710628,0.5283324633518887,1.3510763072760563,False
0.82006,2.025677178916639,0.7744255988910783,1.6206969999796215,0.5283305109593073,1.3510876296885095,False
0.82007,2.0256186994797667,0.7744952590094328,1.6206218200460298,0.5283275432905934,1.3511010319689265,False
0.82008,2.025560213126069,0.7745649074478359,1.6205466372697852,0.5283258612137813,1.3511113253825218,False
0.82009,2.025501719855589,0.7746345442088911,1.6204714516503425,0.5283228604609542,1.3511240800433102,False
0.8201,2.025443219668384,0.774704169294997,1.6203962631872588,0.5283210405242804,1.3511354079890203,False
0.82011,2.0253847125645033,0.7747737827087215,1.6203210718800078,0.5283180191190016,1.3511476790451376,False
