Omega,x,x0,v0,mu1,mu2,stable
0.44407,3.088442824581319,-1.351361934778501,1.848734080589865,(0.06292975107817256+0j),(8.813230487490273+0j),False
0.44408,3.0884322393774934,-1.3512561584824587,1.8487954377227285,(0.0511399756156834+0j),(8.843387191887018+0j),False
0.44409,3.088421653017615,-1.3511503787513133,1.8488567917340721,(0.06895450283639093+0j),(8.797412392750516+0j),False
0.4441,3.0884110655015924,-1.3510445955835038,1.8489181426242995,(0.05816861721268651+0j),(8.795921432607201+0j),False
0.44411,3.088400476829229,-1.3509388089798517,1.8489794903924395,(0.06279802709866544+0j),(8.79613637158593+0j),False
0.44412,3.08838988700038,-1.350833018939665,1.8490408350383833,(0.06480879054845445+0j),(8.740436031309287+0j),False
0.44413,3.088379296014969,-1.3507272254614076,1.8491021765625228,(0.059784307527365854+0j),(8.767972409651406+0j),False
0.44414,3.088368703872754,-1.3506214285462557,1.8491635149636716,(0.05921191323932362+0j),(8.764682989201447+0j),False
0.44415,3.0883581105736595,-1.350515628192627,1.849224850242248,(0.055074892010907206+0j),(8.775041320727837+0j),False
0.44416,3.088347516117542,-1.3504098243999658,1.8492861823980673,(0.05844734530467122+0j),(8.758198838485782+0j),False
0.44417,3.0883369205041826,-1.3503040171693736,1.8493475114299922,(0.06521929427253781+0j),(8.747163862229172+0j),False
0.44418,3.0883263237335323,-1.350198206498414,1.8494088373389308,(0.06963424124137418+0j),(8.727078259152677+0j),False
0.44419,3.088315725805387,-1.350092392387917,1.8494701601238994,(0.06155891562832494+0j),(8.716827561323953+0j),False
0.4442,3.0883051267196038,-1.3499865748373803,1.8495314797846878,(0.054326397499153245+0j),(8.704846528363305+0j),False
0.44421,3.088294526476038,-1.349880753846145,1.849592796321171,(0.05318745462273+0j),(8.719940386883309+0j),False
0.44422,3.088283925074575,-1.3497749294135075,1.8496541097332555,(0.0683279893736426+0j),(8.697445385852575+0j),False
0.44423,3.0882733225150414,-1.3496691015395414,1.8497154200203985,(0.06792113553376566+0j),(8.675869203003344+0j),False
0.44424,3.0882627187972895,-1.349563270223456,1.8497767271825523,(0.06624540527479894+0j),(8.66118202653513+0j),False
0.44425,3.08825211392118,-1.3494574354652382,1.8498380312192215,(0.053037306946066565+0j),(8.693863339576978+0j),False
0.44426,3.088241507886548,-1.349351597264254,1.8498993321302686,(0.05098071332156451+0j),(8.677336085001002+0j),False
0.44427,3.0882309006933184,-1.3492457556193707,1.8499606299158502,(0.05234210060007172+0j),(8.660847933964305+0j),False
0.44428,3.088220292341256,-1.3491399105314101,1.8500219245749845,(0.06302509268789436+0j),(8.646498506246417+0j),False
0.44429,3.0882096828302505,-1.3490340619993708,1.8500832161077485,(0.04423075051397518+0j),(8.668209777175775+0j),False
0.4443,3.088199072160175,-1.3489282100224687,1.8501445045140918,(0.07302414710920857+0j),(8.602501740012713+0j),False
0.44431,3.088188460330842,-1.3488223546011122,1.8502057897932742,(0.05898886626471267+0j),(8.629922757835743+0j),False
0.44432,3.088177847342147,-1.3487164957340307,1.85026707194553,(0.03818449584787231+0j),(8.652513392629999+0j),False
0.44433,3.088167233193953,-1.3486106334205992,1.8503283509707165,(0.06912183982831266+0j),(8.597881063914656+0j),False
0.44434,3.088156617886067,-1.3485047676614221,1.8503896268679765,(0.071822957126642+0j),(8.56896783065713+0j),False
0.44435,3.0881460014183397,-1.3483988984559558,1.8504508996371245,(0.05445288359578626+0j),(8.571825613841611+0j),False
0.44436,3.08813538379067,-1.348293025802934,1.8505121692783875,(0.06895151414903467+0j),(8.558899442839106+0j),False
0.44437,3.0881247650028927,-1.3481871497024234,1.8505734357912234,(0.055304879943264496+0j),(8.58221129088031+0j),False
0.44438,3.088114145054859,-1.348081270153941,1.8506346991754088,(0.0898166539433305+0j),(8.555779565982562+0j),False
0.44439,3.0881035239464105,-1.3479753871571682,1.8506959594306212,(0.07970047101355249+0j),(8.509882149012583+0j),False
0.4444,3.088092901677447,-1.3478695007111146,1.8507572165569293,(0.0457715369223024+0j),(8.560370604854256+0j),False
0.44441,3.088082278247752,-1.3477636108163775,1.8508184705534843,(0.0537164685862308+0j),(8.517367354345197+0j),False
0.44442,3.0880716536572557,-1.3476577174714075,1.850879721420679,(0.062078374017346505+0j),(8.540809246851609+0j),False
0.44443,3.0880610279057428,-1.3475518206766228,1.8509409691577654,(0.0465044807066306+0j),(8.54012438558118+0j),False
0.44444,3.088050400993088,-1.3474459204315947,1.8510022137644897,(0.07059048602070561+0j),(8.483777060021453+0j),False
0.44445,3.088039772919181,-1.3473400167350689,1.851063455241067,(0.05584384620738092+0j),(8.51124174374047+0j),False
0.44446,3.08802914368382,-1.3472341095874583,1.8511246935867582,(0.07481780585101205+0j),(8.504719165809888+0j),False
0.44447,3.0880185132869213,-1.3471281989875397,1.8511859288017642,(0.0597265349973668+0j),(8.48884756032669+0j),False
0.44448,3.08800788172829,-1.347022284935558,1.8512471608854393,(0.06840338472852636+0j),(8.459325361100014+0j),False
0.44449,3.0879972490077763,-1.3469163674310773,1.85130838983753,(0.05607030948999636+0j),(8.458997179036714+0j),False
0.4445,3.0879866151252644,-1.3468104464733406,1.8513696156579673,(0.06484019192771484+0j),(8.454564394012777+0j),False
0.44451,3.0879759800806057,-1.3467045220617777,1.851430838346578,(0.03561543436342163+0j),(8.49143109122815+0j),False
0.44452,3.0879653438736145,-1.346598594196568,1.8514920579027505,(0.0682583762699096+0j),(8.448151054976165+0j),False
0.44453,3.0879547065041835,-1.3464926628767078,1.8515532743265621,(0.04709169801708413+0j),(8.428608704159728+0j),False
0.44454,3.0879440679721597,-1.3463867281019155,1.8516144876176703,(0.0626236054445144+0j),(8.424635302468232+0j),False
0.44455,3.0879334282773896,-1.3462807898718525,1.851675697775763,(0.06329074644156663+0j),(8.404080774867793+0j),False
0.44456,3.0879227874197284,-1.3461748481859583,1.8517369048006591,(0.051492462606347544+0j),(8.429877063154663+0j),False
0.44457,3.0879121453989993,-1.3460689030443744,1.8517981086917714,(0.06611793487536488+0j),(8.390198959683062+0j),False
0.44458,3.087901502215134,-1.3459629544454372,1.8518593094495555,(0.06183215417115662+0j),(8.386443605856243+0j),False
0.44459,3.087890857867901,-1.3458570023899517,1.851920507073041,(0.05206545355679282+0j),(8.38448362863744+0j),False
0.4446,3.087880212357184,-1.345751046877052,1.8519817015622202,(0.050983128187112925+0j),(8.378376593269763+0j),False
0.44461,3.087869565682862,-1.3456450879058968,1.8520428929170751,(0.08110619194792434+0j),(8.344856699448314+0j),False
0.44462,3.087858917844759,-1.3455391254765996,1.8521040811370335,(0.06133726663915695+0j),(8.38481520782193+0j),False
0.44463,3.0878482688427407,-1.34543315958829,1.8521652662220933,(0.07348145162472974+0j),(8.340496265732781+0j),False
0.44464,3.0878376186766654,-1.345327190240603,1.8522264481719568,(0.07937401946992395+0j),(8.310468234460359+0j),False
0.44465,3.087826967346338,-1.3452212174340583,1.8522876269858162,(0.05643800411792199+0j),(8.344099090185182+0j),False
0.44466,3.08781631485169,-1.345115241166515,1.852348802664406,(0.060598343195010784+0j),(8.315189406880904+0j),False
0.44467,3.0878056611925144,-1.345009261438992,1.8524099752066268,(0.06523641407454761+0j),(8.309288123324109+0j),False
0.44468,3.087795006368684,-1.3449032782503767,1.852471144612617,(0.07573906403172259+0j),(8.294763441489295+0j),False
0.44469,3.0877843503800557,-1.3447972916003106,1.8525323108820777,(0.06229142378731467+0j),(8.321666243454274+0j),False
0.4447,3.087773693226468,-1.3446913014884732,1.852593474014684,(0.0640438495527178+0j),(8.283291874552447+0j),False
0.44471,3.0877630349077965,-1.3445853079143715,1.8526546340102146,(0.08180680140287677+0j),(8.257291941679227+0j),False
0.44472,3.087752375423862,-1.3444793108775335,1.852715790868439,(0.06590325220895465+0j),(8.254292164484013+0j),False
0.44473,3.0877417147745625,-1.344373310377464,1.8527769445891293,(0.07504766710667354+0j),(8.233625861998462+0j),False
0.44474,3.0877310529597053,-1.3442673064138762,1.8528380951719485,(0.06329146212135583+0j),(8.252198437549737+0j),False
0.44475,3.0877203899791867,-1.3441612989860101,1.852899242616829,(0.07943085163560681+0j),(8.216348308435954+0j),False
0.44476,3.0877097258327977,-1.3440552880942305,1.8529603869230487,(0.059810221910765904+0j),(8.26003475776406+0j),False
0.44477,3.087699060520443,-1.3439492737372816,1.8530215280908273,(0.08162205593851013+0j),(8.218621266875402+0j),False
0.44478,3.087688394041971,-1.3438432559148796,1.8530826661198214,(0.07099468886656268+0j),(8.19215868431695+0j),False
0.44479,3.0876777263972097,-1.343737234626915,1.8531438010095858,(0.051133601718220234+0j),(8.217365833429312+0j),False
0.4448,3.087667057586037,-1.3436312098726018,1.8532049327600681,(0.07039621727199119+0j),(8.189459310668894+0j),False
0.44481,3.0876563876082788,-1.343525181651763,1.85326606137086,(0.03715580034713639+0j),(8.225137021317664+0j),False
0.44482,3.0876457164638382,-1.3434191499634094,1.8533271868420285,(0.06487279208431573+0j),(8.195903023291976+0j),False
0.44483,3.0876350441524982,-1.34331311480801,1.8533883091727894,(0.0712367768784361+0j),(8.18587372982438+0j),False
0.44484,3.0876243706741584,-1.3432070761844201,1.8534494283632992,(0.06644074651410392+0j),(8.21185688800631+0j),False
0.44485,3.0876136960286424,-1.3431010340928218,1.8535105444129427,(0.07233347384362787+0j),(8.139416556720334+0j),False
0.44486,3.0876030202158353,-1.3429949885319383,1.85357165732195,(0.07386719397823072+0j),(8.172245752102981+0j),False
0.44487,3.0875923432355554,-1.3428889395020651,1.8536327670896424,(0.07701499727590999+0j),(8.129545215972712+0j),False
0.44488,3.0875816650876704,-1.3427828870025296,1.8536938737158974,(0.06067269682864662+0j),(8.142853518680568+0j),False
0.44489,3.087570985772058,-1.3426768310324193,1.8537549772007362,(0.06269370151790099+0j),(8.130972405817602+0j),False
0.4449,3.0875603052885343,-1.3425707715919493,1.8538160775435233,(0.06530068257893618+0j),(8.121196568532525+0j),False
0.44491,3.0875496236369577,-1.3424647086804504,1.8538771747441372,(0.05697072123109592+0j),(8.137560856475488+0j),False
0.44492,3.087538940817204,-1.3423586422973146,1.8539382688024189,(0.06003824295214599+0j),(8.126833104793945+0j),False
0.44493,3.08752825682907,-1.3422525724427672,1.8539993597177298,(0.06629650238062368+0j),(8.11625043762399+0j),False
0.44494,3.0875175716724717,-1.3421464991155256,1.8540604474903026,(0.07732496153755619+0j),(8.083338317233597+0j),False
0.44495,3.087506885347233,-1.3420404223153586,1.8541215321197604,(0.07415166537089135+0j),(8.037262944392012+0j),False
0.44496,3.0874961978531976,-1.341934342042223,1.8541826136056176,(0.05724490308489294+0j),(8.083674455536084+0j),False
0.44497,3.087485509190244,-1.3418282582951113,1.8542436919479484,(0.06564701947672802+0j),(8.086158625825192+0j),False
0.44498,3.0874748193581985,-1.3417221710740952,1.8543047671462005,(0.06334127536877077+0j),(8.063992037592698+0j),False
0.44499,3.0874641283569235,-1.3416160803784716,1.8543658392002715,(0.06972932162500456+0j),(8.06460014932577+0j),False
0.445,3.087453499198402,-1.3415099862078166,1.8544269081098939,(0.09025893318664657+0j),(8.00987188495884+0j),False
0.44501,3.087442922231105,-1.3414038885616397,1.8544879738748437,(0.05245370311035913+0j),(8.048189044437322+0j),False
0.44502,3.087432344113929,-1.3412977874398664,1.854549036494652,(0.06083889789431396+0j),(8.038844626809066+0j),False
0.44503,3.0874217648467677,-1.3411916828412924,1.8546100959695055,(0.08342043667664711+0j),(7.983264405897103+0j),False
0.44504,3.087411184429411,-1.3410855747664931,1.85467115229856,(0.04479854689611784+0j),(8.00609256796372+0j),False
0.44505,3.0874006028617758,-1.3409794632140357,1.854732205482134,(0.052355706051002926+0j),(8.010879776144066+0j),False
0.44506,3.0873900201436837,-1.3408733481840822,1.8547932555196218,(0.06698652678255712+0j),(8.004589282264476+0j),False
0.44507,3.0873794362749822,-1.340767229676124,1.8548543024108097,(0.0622284282670762+0j),(7.961355429571768+0j),False
0.44508,3.0873688512555333,-1.3406611076897643,1.8549153461554129,(0.06486174121369004+0j),(7.970240805201627+0j),False
0.44509,3.0873582650852347,-1.340554982223818,1.8549763867536069,(0.04753525866169639+0j),(8.004236565339852+0j),False
0.4451,3.08734767776386,-1.3404488532791037,1.855037424204406,(0.07305433201474898+0j),(7.952174549808376+0j),False
0.44511,3.0873370892913203,-1.3403427208541567,1.8550984585081487,(0.08970144392435486+0j),(7.929526713825055+0j),False
0.44512,3.087326499667453,-1.340236584949054,1.8551594896642756,(0.07410276368148061+0j),(7.919129654858409+0j),False
0.44513,3.0873159088921054,-1.3401304455631278,1.855220517672664,(0.05959198197274418+0j),(7.9539503148095605+0j),False
0.44514,3.0873053169651463,-1.340024302696005,1.8552815425330167,(0.05080008050538254+0j),(7.96560856027412+0j),False
0.44515,3.087294723886413,-1.339918156347343,1.85534256424502,(0.07690748072616316+0j),(7.919002629116051+0j),False
0.44516,3.0872841296557962,-1.339812006516218,1.8554035828086968,(0.07302854601050512+0j),(7.907564810186329+0j),False
0.44517,3.0872735342731015,-1.3397058532027206,1.8554645982234832,(0.0598185409467078+0j),(7.914382854561666+0j),False
0.44518,3.0872629377382035,-1.339599696406394,1.8555256104891291,(0.06299580462933818+0j),(7.898831792825035+0j),False
0.44519,3.087252340050939,-1.3394935361267408,1.8555866196054132,(0.08199394268950755+0j),(7.846848982266295+0j),False
0.4452,3.0872417412112,-1.3393873723628091,1.8556476255723715,(0.04880259249625851+0j),(7.886299876334931+0j),False
0.44521,3.0872311412188136,-1.3392812051148597,1.8557086283893405,(0.07479820578419094+0j),(7.861336454790262+0j),False
0.44522,3.0872205400736203,-1.339175034382253,1.855769628056181,(0.07152454006507014+0j),(7.84530924970403+0j),False
0.44523,3.087209937775511,-1.3390688601641836,1.8558306245728418,(0.06625696944462334+0j),(7.855683051287315+0j),False
0.44524,3.0871993343243194,-1.3389626824603575,1.855891617938982,(0.06702165054878151+0j),(7.861041434837773+0j),False
0.44525,3.0871887297198812,-1.338856501270797,1.855952608154078,(0.08113789235801505+0j),(7.816954085525367+0j),False
0.44526,3.087178123962084,-1.3387503165944792,1.856013595218205,(0.06561678055112452+0j),(7.852081448923684+0j),False
0.44527,3.0871675170507538,-1.3386441284312307,1.8560745791309536,(0.05716065241091428+0j),(7.854487669952903+0j),False
0.44528,3.087156908985754,-1.3385379367806767,1.8561355598920244,(0.07431982965846373+0j),(7.815633613816942+0j),False
0.44529,3.08714629976696,-1.3384317416418554,1.8561965375014629,(0.06560154564323284+0j),(7.815296254024531+0j),False
0.4453,3.0871356893941844,-1.3383255430150474,1.8562575119585907,(0.10208355529113078+0j),(7.762160251096361+0j),False
0.44531,3.087125077867308,-1.3382193408992273,1.8563184832634911,(0.0772832387743847+0j),(7.780056597723728+0j),False
0.44532,3.0871144651861635,-1.3381131352944151,1.8563794514156364,(0.06925773703136429+0j),(7.786479343480266+0j),False
0.44533,3.0871038513506464,-1.3380069261995053,1.8564404164151531,(0.06897521226591152+0j),(7.757648539300817+0j),False
0.44534,3.087093236360548,-1.3379007136150283,1.856501378261221,(0.06685407544483724+0j),(7.767068692514215+0j),False
0.44535,3.087082620215789,-1.3377944975394889,1.8565623369541908,(0.06502176184602604+0j),(7.757139829632649+0j),False
0.44536,3.087072002916149,-1.3376882779734178,1.8566232924932407,(0.08828496340095171+0j),(7.729096636053669+0j),False
0.44537,3.087061384461529,-1.337582054915633,1.856684244878543,(0.06922355660384483+0j),(7.75813212229275+0j),False
0.44538,3.0870507648517758,-1.3374758283660213,1.856745194109646,(0.06844171218750716+0j),(7.745789149280654+0j),False
0.44539,3.0870401440867647,-1.337369598323665,1.8568061401865674,(0.07260019433903153+0j),(7.745352061041103+0j),False
0.4454,3.0870295221663047,-1.3372633647887986,1.8568670831086576,(0.07193198173405335+0j),(7.698392537802704+0j),False
0.44541,3.0870188990902703,-1.3371571277605767,1.8569280228758906,(0.06418829071526488+0j),(7.721651525473078+0j),False
0.44542,3.0870082748585186,-1.3370508872385873,1.856988959487991,(0.06977055507843488+0j),(7.686636307916331+0j),False
0.44543,3.086997649470871,-1.3369446432227876,1.8570498929444679,(0.07545196021789025+0j),(7.6810253101451735+0j),False
0.44544,3.086987022927231,-1.3368383957120087,1.8571108232454827,(0.07220847482818726+0j),(7.675421468083982+0j),False
0.44545,3.086976395227395,-1.3367321447066356,1.8571717503902987,(0.056200341687940636+0j),(7.667477184643417+0j),False
